ID,Age,Gender,Member_Tenure,Avg_Visits_Per_Month,Class_Attendance,Used_PT_Sessions,Has_App,Signed_Up_PT
3071,22,0,32,7.922485565851601,1,3,1,0
3072,52,1,9,7.425122253027746,6,4,1,0
3073,37,0,39,9.776373874236045,3,1,0,0
3074,51,1,16,1.5910048650920494,4,0,1,0
3075,27,0,50,9.422404403549292,6,2,1,0
3076,53,1,3,9.232748400779101,4,0,1,0
3077,42,1,52,3.8632503538480023,3,0,0,0
3078,40,0,20,2.1758806130519694,2,3,1,1
3079,37,0,10,6.306915339316522,6,3,0,0
3080,32,0,56,8.548920080915785,8,0,1,1
3081,47,1,58,8.85461305223253,5,4,1,0
3082,36,0,58,13.11213943946575,2,2,0,0
3083,15,1,22,8.550258377063608,1,1,1,0
3084,23,1,48,3.8035200195153047,6,1,1,0
3085,33,1,3,7.247085667910005,3,0,1,0
3086,38,1,11,4.10406981503335,1,2,1,0
3087,34,1,25,7.462689339102048,2,2,1,0
3088,47,0,42,12.226732272448777,1,2,1,0
3089,15,1,48,9.377728419137933,5,4,1,0
3090,36,1,8,5.837645609570035,3,0,1,0
3091,16,0,9,9.777022309464172,2,3,1,0
3092,42,1,15,5.666653508886803,4,2,0,0
3093,34,0,32,0.0,5,0,1,0
3094,39,1,53,4.2995482702396215,3,2,1,0
3095,26,1,3,9.375321205559894,2,1,1,0
3096,47,0,4,10.317008120882928,6,4,1,1
3097,45,1,30,13.15294306004242,0,0,1,0
3098,40,0,13,9.02353888701007,2,2,1,0
3099,33,0,44,12.041477880225814,6,0,1,0
3100,40,0,21,9.890279474394514,3,2,1,0
3101,27,1,41,10.812208131416098,4,2,0,0
3102,43,0,57,11.305161459767238,1,2,1,0
3103,51,0,46,9.461051469260843,4,4,0,1
3104,45,1,19,11.224546165041907,2,1,1,0
3105,27,0,39,5.904340851851847,1,2,1,0
3106,38,0,48,0.7201461193064009,2,2,1,0
3107,22,0,22,9.952219112279476,3,0,1,0
3108,40,0,20,9.124335592576019,3,0,1,0
3109,39,0,37,5.374183704274994,3,1,0,0
3110,16,0,31,4.212642795006016,4,4,1,0
3111,23,1,10,8.392024699677858,3,1,1,0
3112,32,1,18,10.150765857156532,4,1,1,0
3113,31,0,43,9.559730217009756,3,1,1,0
3114,22,0,39,4.94106399276488,1,1,1,0
3115,38,0,46,5.613848961887883,1,2,1,0
3116,37,1,20,10.00845606552415,1,3,1,0
3117,33,0,18,8.218058375191102,4,2,0,0
3118,27,0,11,11.180461744237252,3,0,1,0
3119,45,1,22,7.030184180854198,7,1,0,0
3120,51,0,59,10.21857440241288,7,4,1,1
3121,30,0,44,7.881050521911444,4,2,1,0
3122,28,1,18,5.831596288706082,4,2,1,0
3123,39,1,58,10.784488500530347,3,1,1,0
3124,31,0,34,5.022317253821475,10,0,1,0
3125,33,1,23,8.222455687793333,3,1,1,0
3126,42,0,1,8.532459246433442,4,1,1,0
3127,15,1,55,7.639133865488611,2,3,1,0
3128,48,0,10,10.97239850037609,5,0,0,0
3129,35,1,53,9.717846176170482,2,3,1,1
3130,30,1,1,9.36028546766705,3,4,1,1
3131,34,1,38,8.205389193115188,2,3,0,0
3132,34,1,39,13.568983140087461,3,2,1,0
3133,17,1,49,12.394001776645402,4,1,1,0
3134,49,0,9,10.758287347515358,2,0,1,0
3135,35,0,31,10.26530819238019,5,2,1,0
3136,39,1,7,6.193225468153862,3,1,1,1
3137,44,1,17,7.852762387319544,3,1,1,0
3138,24,0,35,9.907462709442855,4,1,1,0
3139,39,1,48,11.154743136279482,4,2,1,0
3140,32,1,37,10.67614341028182,4,1,1,0
3141,43,1,52,9.742886884170805,0,3,1,0
3142,13,1,18,14.001877796643003,2,7,1,1
3143,34,0,33,7.5932355709135,6,2,1,1
3144,28,0,4,11.039569413531167,2,2,1,0
3145,39,0,23,10.674320140202493,4,2,1,0
3146,39,0,11,9.332197933770082,3,3,0,0
3147,27,1,52,9.441500699406976,4,4,1,0
3148,27,1,9,9.381034414476932,3,2,1,0
3149,33,1,30,5.87529104250595,2,4,1,0
3150,26,1,8,9.20258303440048,2,4,1,0
3151,43,0,40,10.244841941445793,1,2,0,0
3152,31,0,5,8.965809332568913,3,2,0,0
3153,5,0,12,2.4737517271736325,1,1,0,0
3154,31,0,1,3.2414933991773998,6,0,1,0
3155,24,1,15,5.54530404949298,1,4,1,0
3156,18,0,25,7.664218248784877,0,0,1,0
3157,22,0,18,5.7063592846774664,4,3,0,0
3158,36,0,38,9.937736046257605,1,1,1,0
3159,48,1,42,11.57599674659685,4,1,0,0
3160,38,0,46,12.001009223443864,1,1,1,0
3161,28,0,53,9.010433817162394,3,1,0,0
3162,39,0,26,11.252483050864598,3,0,1,0
3163,30,1,40,6.3123446791438,2,3,1,0
3164,28,0,59,7.545038983897388,4,0,1,0
3165,23,1,3,4.499035453578008,5,3,0,0
3166,17,1,54,11.620698046915194,1,5,0,0
3167,31,1,22,13.897837556019653,3,1,0,0
3168,36,1,26,6.954206850395513,6,3,1,0
3169,34,0,19,1.489517184319535,1,2,1,0
3170,30,0,44,5.1337944046803425,3,0,0,0
3171,25,0,44,6.0494831837415255,1,4,1,1
3172,41,1,47,4.021391631908929,3,0,1,0
3173,21,0,39,4.909077048279963,4,3,0,0
3174,42,0,59,8.613854676771384,4,2,1,1
3175,24,1,36,9.979167408163311,3,1,1,0
3176,27,1,21,1.8068271079134668,3,1,1,0
3177,20,0,41,6.403515459555651,3,3,1,0
3178,29,1,54,8.113028614125763,1,2,1,0
3179,44,1,48,4.799697335946017,2,2,1,0
3180,40,0,26,8.708552465893671,4,1,1,1
3181,44,0,13,7.646510847220237,2,3,0,0
3182,40,1,36,6.654228135649813,5,2,0,0
3183,23,1,24,5.406525164730088,0,0,0,0
3184,31,0,41,8.820223369251181,3,0,1,0
3185,27,0,26,5.709537125859122,2,0,1,0
3186,48,1,21,2.8009586345259825,5,1,1,0
3187,23,1,18,8.066297970652807,6,0,1,0
3188,43,1,15,4.282930219070411,3,2,1,0
3189,43,0,15,3.061411098863875,1,2,1,0
3190,53,0,6,8.388566234809657,4,1,1,0
3191,30,1,43,7.511272531142054,1,4,1,0
3192,42,0,31,5.400990148436414,4,2,1,0
3193,57,1,28,8.68682073168883,1,1,0,0
3194,28,1,8,9.271796934840644,4,1,1,0
3195,19,0,29,8.71948561377072,1,2,0,0
3196,16,1,21,8.610574265644614,5,3,1,0
3197,42,0,17,3.1838509188205837,2,3,1,0
3198,16,1,56,11.87971115704882,5,1,0,0
3199,31,0,57,9.67241158427561,2,0,1,0
3200,39,0,49,5.147627244401674,3,2,1,0
3201,36,1,24,7.964725824818357,2,2,1,0
3202,39,1,58,8.534872823376976,1,0,1,0
3203,37,0,50,7.881980132217918,7,0,1,0
3204,47,1,36,13.379182975431448,4,3,1,1
3205,25,0,31,2.164244909116249,3,2,1,0
3206,28,0,47,3.5714076778822728,6,4,1,0
3207,27,0,34,1.1031924825118455,1,2,1,0
3208,43,0,2,8.239628162810677,3,1,0,0
3209,44,0,42,9.63204481491924,5,3,1,1
3210,39,0,3,9.084797102436507,3,1,1,0
3211,46,0,30,7.132627109646497,3,2,1,0
3212,23,0,8,9.219620881255942,1,3,0,0
3213,51,0,52,7.110651456205827,4,0,0,0
3214,50,1,7,10.222177048947925,4,3,1,0
3215,42,0,12,11.321882772156831,5,2,1,0
3216,52,1,58,5.206435902639374,2,3,0,0
3217,18,1,19,7.1370876168889605,2,0,1,0
3218,29,1,26,7.623003844182435,2,1,0,0
3219,27,1,28,12.276299838588896,3,4,0,0
3220,42,1,15,5.559673831983629,3,0,1,0
3221,24,0,14,11.292988434789802,2,4,0,0
3222,42,1,48,3.6018209888051915,2,1,1,0
3223,48,1,59,11.73063680329342,2,3,0,1
3224,41,1,14,10.555650228131135,5,1,1,0
3225,37,1,3,7.5330273851303,2,2,1,0
3226,25,0,50,10.750021135541552,3,4,0,0
3227,26,1,29,6.497178388410255,4,3,1,0
3228,47,1,54,5.2315611500526975,2,2,0,0
3229,42,0,6,13.119387367240424,1,4,0,0
3230,34,0,49,6.376456536399617,5,3,1,0
3231,30,1,23,10.031007191941207,4,1,1,0
3232,14,1,28,11.326524257215118,4,3,1,0
3233,24,0,14,10.418996057176791,3,3,1,0
3234,54,1,14,9.797815012618251,3,2,1,0
3235,22,0,20,10.040528240189829,6,4,1,0
3236,36,0,13,11.17235941830258,1,2,0,0
3237,45,0,27,8.953165205038802,5,2,0,0
3238,22,0,35,7.88107376631526,5,3,1,1
3239,36,0,45,3.893178329890417,5,3,0,0
3240,44,0,56,8.954380587121088,6,3,0,0
3241,35,1,2,11.085015130873643,2,2,1,0
3242,63,1,41,4.697833401009525,3,2,1,0
3243,18,0,45,7.312829833574931,6,2,1,0
3244,45,0,40,9.276119320396965,1,4,1,0
3245,33,0,48,12.537097392113807,2,2,1,0
3246,42,1,24,4.524292527361007,4,1,1,0
3247,39,0,29,10.380357466503304,1,1,0,0
3248,27,0,3,6.926639274557564,2,0,1,0
3249,37,1,45,5.979102270708454,3,3,0,0
3250,16,1,4,5.245975204655901,0,2,1,0
3251,41,0,50,6.033372392567176,3,7,1,0
3252,37,0,2,9.497319325939769,2,2,1,0
3253,41,0,20,7.316686171268109,0,1,0,0
3254,45,1,54,10.142712403195127,2,1,1,0
3255,38,1,53,4.634453466955589,3,2,1,0
3256,36,0,15,10.090991308769446,0,1,0,1
3257,26,1,49,9.301380215057028,2,2,1,0
3258,27,0,32,3.4766106662324283,3,3,0,0
3259,46,0,42,12.518699706190661,1,1,1,0
3260,49,0,1,9.019714788997163,6,2,0,0
3261,32,0,38,10.296292187705285,3,2,1,0
3262,35,0,35,11.468407245936918,1,2,1,0
3263,25,0,51,10.90512549906044,2,2,1,0
3264,46,0,7,7.6216927503255265,4,2,1,0
3265,41,0,45,10.175480400210207,1,3,0,0
3266,54,1,13,2.5698706324159453,5,2,1,0
3267,26,0,49,9.181298726912123,5,1,0,0
3268,31,0,1,13.197455023086876,1,1,1,0
3269,37,1,14,5.913867603548711,2,4,1,0
3270,41,1,29,10.746360563232095,2,2,1,0
3271,32,1,58,13.318951556291067,4,2,1,0
3272,26,0,3,10.06762060894723,2,0,1,0
3273,43,0,46,11.076220175425966,2,2,0,0
3274,42,1,24,3.2915826408445454,3,0,1,0
3275,25,1,1,5.195227755683468,6,1,1,0
3276,48,0,48,12.289205798570212,2,2,0,0
3277,46,1,10,10.881050457070906,3,2,1,0
3278,36,0,13,9.488063190563745,3,3,1,0
3279,35,1,36,7.2061651932959645,3,3,0,0
3280,40,1,9,8.85386314261122,3,1,1,0
3281,26,1,14,13.214440274978418,4,1,0,0
3282,35,1,36,7.6942928846737155,1,2,1,0
3283,13,1,10,10.097753266486292,2,5,1,0
3284,43,0,40,10.018939881409079,0,0,0,0
3285,19,0,23,6.002447231949037,2,3,0,0
3286,50,0,35,6.2339460694872955,6,1,1,0
3287,31,0,55,12.581039783677976,4,4,1,1
3288,32,1,7,9.710389836553537,3,0,1,0
3289,28,0,42,5.958972142700379,4,2,0,1
3290,32,0,35,7.066162148361391,2,0,0,0
3291,49,1,2,5.043236537985331,0,1,1,0
3292,10,1,15,11.199504977543125,3,1,0,0
3293,47,0,9,7.244699518788893,0,0,1,0
3294,38,0,47,7.284662998551314,2,2,1,0
3295,22,0,17,10.522755909591307,3,2,1,0
3296,24,1,39,2.961720141845862,3,3,1,0
3297,51,0,52,7.889291477813698,3,0,0,0
3298,25,1,18,7.967296408701858,6,2,1,0
3299,23,0,15,7.143174447832866,2,3,0,0
3300,46,0,18,6.351386604266152,5,2,0,0
3301,38,1,24,5.86982283013847,6,1,1,0
3302,25,0,23,8.847351467795717,4,2,0,1
3303,37,0,12,4.969740623421372,3,2,1,0
3304,24,0,23,8.483554766755576,3,2,0,0
3305,46,0,21,6.341285184887603,2,1,0,0
3306,45,1,26,6.540783440523761,4,3,1,0
3307,40,0,8,8.590973468350375,6,5,0,0
3308,38,0,30,6.5072277660674125,3,3,1,0
3309,52,0,34,11.80113398758781,3,3,1,1
3310,34,1,2,7.579801921167074,2,1,0,0
3311,23,1,5,11.139945082525339,6,2,1,0
3312,39,1,31,5.7142164678371525,2,3,0,0
3313,55,1,33,5.647695879495177,3,3,0,0
3314,24,0,54,3.0108334553584424,3,2,1,0
3315,31,0,4,6.52352727562389,1,3,1,0
3316,39,0,6,7.302182291032227,1,3,1,0
3317,34,0,23,8.231084062537617,2,5,1,0
3318,25,0,45,10.092052233914202,1,1,1,0
3319,46,1,19,9.874386168408504,5,6,0,0
3320,58,1,43,11.40692380302442,0,3,1,0
3321,36,1,45,5.338095898891405,3,2,1,0
3322,25,0,8,8.092472613282693,5,0,1,0
3323,19,1,39,4.999497345653764,2,1,1,0
3324,37,1,13,9.242703257904587,3,3,0,0
3325,46,1,1,13.412765411233678,4,2,1,0
3326,39,0,6,4.410715384696379,3,0,1,0
3327,34,0,7,10.062643143863673,2,2,0,0
3328,29,0,48,11.145922127361931,4,1,1,0
3329,24,0,27,5.321816086888156,1,1,1,0
3330,43,1,15,9.308984584709657,1,1,0,0
3331,44,0,52,6.920200485557409,4,2,1,0
3332,19,0,34,7.636502321590986,2,1,1,0
3333,50,1,58,6.820844312363758,4,3,0,1
3334,40,1,57,7.325373866142304,2,1,1,0
3335,48,0,23,11.466589329072374,1,1,1,0
3336,21,1,48,7.762576582262498,3,4,0,1
3337,21,0,49,6.194992468677675,2,1,0,0
3338,33,0,24,8.206992683487453,2,1,1,1
3339,40,0,15,1.633599761976587,4,1,1,1
3340,52,1,35,5.549311735465581,6,1,1,0
3341,42,1,4,11.745773408748057,4,2,0,0
3342,32,0,44,7.563964056536784,3,3,1,0
3343,24,1,37,6.565897962104753,3,1,1,0
3344,47,0,17,8.51890942386748,3,2,1,0
3345,25,1,31,10.20985979870171,1,3,1,0
3346,51,0,38,11.986224290297748,0,2,0,0
3347,32,0,10,6.646921644153782,2,4,1,0
3348,50,1,54,6.7159422328738945,1,1,1,0
3349,41,1,50,7.330483277081393,3,0,1,0
3350,33,0,27,11.087482482408882,1,1,1,1
3351,29,0,42,8.17112505403688,6,1,1,0
3352,31,0,6,14.497639224173573,2,2,1,0
3353,39,0,56,7.516975501415897,3,0,1,0
3354,35,1,6,13.290456822253233,3,0,0,0
3355,29,1,52,5.320908494274443,0,0,1,0
3356,33,0,15,3.830458801828242,3,1,0,0
3357,35,0,4,7.695713320459531,3,3,0,0
3358,13,1,57,11.418160791548488,2,3,1,1
3359,39,0,48,6.569061832031787,3,1,1,0
3360,25,1,54,6.150389218615233,1,2,1,0
3361,23,0,56,11.075044088344866,3,2,1,1
3362,18,1,40,10.11529921071421,3,3,0,0
3363,17,1,7,5.622754544900356,7,3,1,0
3364,21,1,51,5.447341099916629,0,0,1,0
3365,27,1,58,10.487876334025646,6,2,1,0
3366,54,0,49,3.1043882506010547,4,2,1,0
3367,29,1,53,11.23857054815051,4,4,0,0
3368,36,1,45,10.075486373935206,3,0,1,1
3369,39,0,47,1.1572636753764804,7,2,1,0
3370,36,0,26,8.04670482443781,3,4,1,0
3371,34,0,58,2.0633955195797116,2,0,1,0
3372,23,0,31,4.384732500908736,6,1,1,0
3373,49,0,2,6.491086967280117,2,0,1,0
3374,53,1,28,4.196634307215038,2,4,1,0
3375,18,0,42,14.654482716332677,5,1,1,0
3376,24,1,13,10.592174160842536,2,1,1,0
3377,32,0,18,12.102317129489181,1,1,1,0
3378,25,0,30,7.57914047495545,5,0,1,0
3379,40,0,55,8.091402220412013,0,2,1,0
3380,27,0,11,12.74218112719555,3,1,0,1
3381,56,0,13,9.301197182084056,1,0,1,0
3382,46,0,51,9.836725404343328,3,1,0,0
3383,37,0,24,5.266461244569204,3,3,0,0
3384,45,1,57,5.252564587473426,3,0,0,0
3385,46,1,29,8.78311994776072,2,4,0,0
3386,29,0,56,9.118908011628722,5,4,0,0
3387,26,1,54,5.008726627203964,6,3,1,0
3388,35,1,5,9.075370898683563,5,1,0,0
3389,43,0,35,4.334991193270357,2,0,1,0
3390,36,1,19,8.041490599171091,2,0,1,0
3391,19,1,55,3.687538113478487,7,4,0,0
3392,26,0,13,11.983971764551855,3,2,1,0
3393,34,0,5,7.066333644095664,4,1,1,0
3394,34,0,44,5.919294471445914,2,1,0,0
3395,54,0,14,4.562785150843846,2,2,1,0
3396,21,1,38,4.27404392015552,2,1,1,0
3397,40,0,22,9.309230716062125,7,1,1,0
3398,49,1,9,11.0114056689066,0,8,0,0
3399,57,1,49,10.71119835289523,8,4,0,0
3400,30,1,40,12.189774687566743,5,0,0,0
3401,39,1,26,13.244541374207778,4,3,1,1
3402,40,0,45,10.873780596008714,6,2,1,1
3403,36,0,5,6.491321423710003,2,3,0,0
3404,34,1,29,8.50844314226184,5,6,0,0
3405,39,0,54,1.2291038465699113,3,1,1,0
3406,9,0,22,9.912740413345436,2,1,1,0
3407,41,1,49,8.447796531179893,6,1,1,0
3408,36,1,3,12.785684137710343,5,2,0,1
3409,32,0,28,5.769922215123155,5,5,0,0
3410,55,1,38,9.546546902045279,3,2,1,0
3411,28,1,14,4.989967808761739,3,3,1,0
3412,30,0,47,7.66989972722087,3,2,1,0
3413,54,0,14,3.0942023420303935,4,4,0,0
3414,26,1,43,12.068139039894326,3,6,0,0
3415,29,0,11,11.157948165943282,2,0,1,0
3416,33,0,9,6.581946834689024,2,3,1,0
3417,43,0,38,8.78550596171461,1,0,1,0
3418,37,1,47,8.11545658502278,1,2,1,0
3419,22,0,44,6.162818645836057,3,0,0,0
3420,29,0,6,8.369580984094393,5,1,1,0
3421,28,0,1,6.67168532994141,2,1,0,0
3422,34,1,25,10.94101601065329,3,1,1,0
3423,39,0,16,7.367575026481367,5,4,1,0
3424,39,1,52,15.171606431437576,2,2,0,0
3425,17,1,15,7.766456655367029,2,2,1,0
3426,45,0,34,8.338312235255204,3,6,0,0
3427,37,1,17,9.58447556513505,3,1,0,0
3428,48,1,3,10.511153012706568,1,1,1,0
3429,39,1,3,8.233923385456196,5,3,1,0
3430,46,0,37,9.519138496083986,5,4,0,0
3431,39,1,17,8.54841189251038,1,1,1,0
3432,48,1,55,5.664252062761529,4,4,1,0
3433,40,1,49,4.855549100659589,5,1,0,0
3434,34,0,52,10.097742866456182,3,1,0,1
3435,57,1,38,12.551693075030736,1,4,0,0
3436,43,0,1,3.1071403601230845,5,2,1,1
3437,40,0,7,3.696312864596308,5,0,0,0
3438,22,0,26,3.6673360392297774,4,3,0,0
3439,22,1,47,10.325433651834292,3,5,1,1
3440,37,0,39,10.575808869873496,3,3,1,0
3441,36,1,19,5.0709820422356895,3,1,1,0
3442,28,1,52,14.617359058032193,2,2,0,0
3443,36,0,54,6.845100413574654,2,3,0,0
3444,50,1,30,12.306934160297654,4,2,1,1
3445,41,0,43,10.425622274966578,1,0,1,0
3446,23,0,55,5.125697559013416,2,3,0,0
3447,33,1,14,6.745901915944584,3,3,1,0
3448,26,1,13,5.382748542141858,0,2,1,0
3449,31,1,20,3.9670421071802355,2,2,1,0
3450,30,1,26,7.24033617015022,2,3,1,0
3451,30,0,27,4.404199544111178,2,1,1,0
3452,22,0,25,7.475157917012326,4,6,1,0
3453,33,1,9,13.798870072257982,3,0,1,0
3454,29,0,41,10.090064473861672,1,3,1,0
3455,5,0,48,6.328610334204776,5,2,0,0
3456,55,1,12,6.083830038420755,4,4,0,0
3457,45,0,10,6.796639081487271,5,5,0,1
3458,31,0,6,14.213397781282303,3,0,0,0
3459,35,1,50,4.7349366467809855,3,1,1,0
3460,23,1,34,7.994692931422275,2,3,1,0
3461,51,1,59,9.396088771195487,2,0,1,0
3462,53,1,52,11.646466164874349,3,2,0,0
3463,36,0,41,7.001987604461598,1,5,1,0
3464,45,1,19,5.1119729177315385,2,0,1,0
3465,36,1,6,8.868502167401388,7,0,1,0
3466,21,0,2,11.94399119292613,2,1,0,0
3467,30,0,15,7.181350091721117,3,7,1,0
3468,36,1,17,5.481746568020847,3,8,1,0
3469,30,1,16,8.330620637702372,4,4,0,0
3470,32,1,28,3.1292387430954847,3,3,0,0
3471,34,1,21,7.344023428244704,3,0,1,0
3472,34,1,8,11.534077049576865,5,2,1,0
3473,35,1,10,10.624540481358972,1,3,1,0
3474,24,1,10,7.5684071783257405,2,3,0,0
3475,27,0,50,12.977988179343702,2,4,1,0
3476,22,1,10,13.72962460372699,4,2,1,0
3477,44,0,9,9.992258686310667,1,2,1,0
3478,13,1,28,3.5966859780342286,2,1,0,0
3479,46,1,24,2.3602648838839997,1,3,0,0
3480,48,1,19,12.150470493312568,3,1,1,0
3481,31,1,33,8.73418375448005,2,0,1,0
3482,8,0,4,12.906662535046692,1,0,0,0
3483,31,0,56,3.9839517753634883,4,1,0,0
3484,34,0,3,7.516444285342049,4,1,0,0
3485,24,1,42,11.08757177061074,1,1,0,0
3486,29,1,12,5.81063753753442,0,1,0,0
3487,50,1,18,11.044355178972559,1,2,1,0
3488,41,0,23,7.631661418161985,2,5,1,0
3489,25,0,20,8.084182419151738,2,2,1,0
3490,19,1,6,4.449101310156509,3,0,1,0
3491,31,0,53,8.75415811657255,3,4,1,0
3492,32,1,34,14.57836904679312,4,3,1,0
3493,39,1,42,9.164065415895891,3,1,1,0
3494,29,1,2,5.624827178332714,2,4,0,0
3495,40,0,30,12.186624740234151,2,0,1,1
3496,54,1,9,5.7152854187212165,3,1,1,0
3497,43,0,27,13.163309717416094,3,1,1,0
3498,34,1,42,4.175122614853564,7,2,1,0
3499,33,0,34,8.81812522187384,2,4,0,0
3500,31,0,40,12.578937487058447,2,3,0,0
3501,46,1,24,5.399542614217564,4,5,1,0
3502,28,0,49,8.24948025019789,2,0,1,0
3503,35,1,17,11.471867727062111,5,2,0,0
3504,35,1,29,1.2334370830049348,3,5,1,0
3505,29,1,36,10.78065125166493,4,2,1,0
3506,21,1,50,7.736220527248575,2,1,1,0
3507,38,0,12,12.325862460687304,4,2,0,0
3508,34,1,31,5.517508143360948,2,1,0,0
3509,40,0,49,3.8396724119252745,3,1,1,0
3510,29,0,9,6.37089051521107,3,0,0,0
3511,47,1,19,6.308250591157368,3,1,1,0
3512,26,0,46,7.380542070601807,7,2,0,0
3513,52,1,46,6.59426087134905,2,0,1,0
3514,17,1,17,1.976304278707798,6,2,1,0
3515,39,1,2,7.715130891490638,0,5,1,0
3516,39,1,40,8.695390128573889,3,2,0,0
3517,27,0,5,7.420272672623108,4,3,1,1
3518,39,1,59,8.86048473500563,2,1,1,0
3519,47,1,39,8.254844235099887,2,4,1,0
3520,12,0,54,3.854019346475738,3,1,1,0
3521,40,0,48,7.0974417531123795,4,2,1,0
3522,10,1,16,8.341699756709552,4,0,1,0
3523,25,0,17,7.288488106622203,0,2,1,0
3524,51,0,54,3.5216296381141685,0,3,1,0
3525,29,1,27,11.669338835204911,4,3,1,0
3526,23,1,7,5.083533039815473,5,2,1,0
3527,33,1,52,4.273410216134303,4,3,1,0
3528,55,1,8,8.122455699168306,4,4,1,0
3529,16,1,8,7.052729488342434,6,2,1,0
3530,24,0,23,9.804324780831822,2,3,1,0
3531,49,0,32,10.617961806888642,3,2,1,1
3532,53,0,43,10.161694555364146,2,1,0,0
3533,33,1,47,7.994650969242717,1,1,1,0
3534,22,0,18,9.659892273203992,7,0,0,0
3535,55,0,38,3.3199607141057506,3,1,1,0
3536,50,1,54,11.283082571842346,2,0,1,0
3537,41,0,12,6.7855110767650055,5,0,1,0
3538,26,0,15,13.909813736194746,4,3,1,0
3539,34,1,28,11.374399930933667,5,2,1,0
3540,33,0,55,7.4081432509716825,2,4,1,0
3541,38,0,38,8.06423188521287,3,1,1,0
3542,49,0,50,11.552184843225445,0,3,0,0
3543,43,1,56,1.2196435103917382,7,2,1,0
3544,24,1,31,7.519307649603442,7,2,1,0
3545,48,0,52,13.10427122132111,2,2,1,0
3546,38,1,9,10.534560770075128,2,4,1,0
3547,41,0,8,5.486858375383826,3,2,1,0
3548,49,1,46,8.94342383336224,4,4,1,0
3549,23,0,19,5.069920413581626,2,2,1,0
3550,34,1,51,6.9755993814150825,5,4,0,0
3551,29,1,8,9.00151285723209,1,2,0,0
3552,19,1,34,9.529475544821956,0,3,1,0
3553,38,0,57,10.1882561726346,4,3,1,1
3554,60,0,4,11.701361830878813,1,3,0,0
3555,16,1,31,4.418821267172726,1,5,1,0
3556,34,0,38,8.072063083249533,2,1,1,0
3557,41,1,3,5.44895870607731,1,4,1,0
3558,36,1,35,6.803430808667317,1,2,1,0
3559,33,1,19,5.736687170588716,1,2,1,0
3560,22,0,43,9.498210459853096,3,4,0,0
3561,37,1,29,11.159057629819834,4,0,1,0
3562,27,1,10,11.321042671947218,3,1,1,0
3563,13,1,12,4.6844807569428335,2,2,1,0
3564,46,0,46,7.630105860743004,3,1,1,0
3565,44,0,30,4.6012943217745,2,2,1,0
3566,35,0,30,4.501315316013927,3,4,0,0
3567,37,0,18,6.014805877183774,2,4,0,0
3568,45,1,24,9.029893072772463,4,1,1,1
3569,37,1,32,9.556745128536935,2,2,0,0
3570,44,0,9,9.962688519490213,4,2,1,0
3571,32,1,47,9.777075223413426,1,2,1,1
3572,48,0,24,5.456447078927704,2,2,1,0
3573,38,0,26,11.548277057658566,4,1,1,0
3574,36,0,3,10.409840107915226,4,3,0,0
3575,22,0,23,6.7619295209573655,2,0,1,0
3576,37,1,11,6.8752409838482755,7,5,1,0
3577,26,0,10,6.0273752484101975,2,2,1,0
3578,28,1,50,4.124470197467567,1,2,0,0
3579,26,0,36,9.998074566634816,0,1,0,0
3580,24,1,13,10.46618535291805,3,4,1,0
3581,56,0,29,5.221842614362205,2,3,1,0
3582,48,0,38,4.304423866784067,2,2,0,0
3583,54,0,59,5.190389638921069,4,1,1,0
3584,22,0,53,8.330733896357536,1,1,1,0
3585,35,0,13,3.854067875982029,2,2,1,0
3586,22,1,57,11.383429939871748,2,1,1,0
3587,28,1,26,11.20387323277488,3,1,1,1
3588,25,1,20,9.273034831584205,1,1,0,0
3589,47,1,5,10.429207249384383,3,3,1,0
3590,31,0,20,8.176266163817251,2,4,1,0
3591,45,0,14,9.395461984480757,6,1,1,0
3592,41,1,45,4.099453270070878,4,3,1,0
3593,58,1,14,12.171438431613945,4,1,0,0
3594,20,1,8,6.5379411823698215,2,3,1,0
3595,47,1,48,7.613597513632236,1,0,1,0
3596,46,0,13,15.461602302177027,9,5,1,0
3597,25,0,24,7.339977652682372,6,0,0,0
3598,45,0,15,10.218205445069614,3,4,0,0
3599,38,0,51,9.543597399025423,4,1,1,0
3600,32,0,1,4.001544108981857,3,4,0,0
3601,26,0,22,5.000770845064379,4,5,1,1
3602,27,1,34,14.107665930502263,5,2,1,1
3603,55,1,50,9.737488827534303,2,2,1,0
3604,35,1,51,7.94937498282694,2,1,0,0
3605,42,1,40,6.393055782416826,4,1,0,0
3606,27,0,3,8.96023268653121,1,4,1,0
3607,27,0,55,9.245443198789507,7,3,0,0
3608,45,1,26,8.679564620725005,2,1,1,0
3609,21,0,14,11.206881742954007,5,3,1,0
3610,30,0,58,5.3994242534958925,5,4,1,0
3611,35,0,41,4.997895689661353,5,1,0,0
3612,36,0,8,11.129211475911081,1,1,1,0
3613,33,1,49,14.33806216143173,5,2,0,1
3614,38,0,55,10.527777328066446,5,2,0,0
3615,41,1,55,11.893261135361726,2,1,1,0
3616,42,1,56,7.775478091620226,4,1,1,0
3617,25,0,16,8.798345074586436,5,1,1,0
3618,32,0,42,8.757969037096773,6,4,0,0
3619,46,0,21,7.833720056736606,3,2,1,0
3620,43,0,10,12.233890597878917,3,1,1,0
3621,21,1,57,11.34754182480994,4,3,1,0
3622,38,1,25,6.802297342108696,1,0,1,0
3623,15,1,56,3.0632688232017715,2,1,1,0
3624,35,0,38,7.809277168384197,10,1,0,0
3625,53,1,22,4.53604344528925,5,4,1,0
